% Model:              Untitled.mph
% Version:            COMSOL 5.4.0.346
% Date:               Dec 6 2020, 19:11
% Dimension:          1
% Nodes:              301
% Expressions:        1
% Description:        Line graph
% X                       Height
0                         31.36835975098262
0.033333333333333326      31.36835076082201
0.06666666666666665       31.36837560378291
0.09999999999999998       31.368434279865255
0.1333333333333333        31.368498066984785
0.16666666666666663       31.36858915555848
0.19999999999999996       31.368707545586346
0.2333333333333333        31.36882789085729
0.26666666666666655       31.36897870014809
0.29999999999999993       31.369159973458864
0.33333333333333326       31.369340023135976
0.36666666666666664       31.369551757947704
0.3999999999999999        31.36979517789422
0.4333333333333333        31.37003741530833
0.4666666666666666        31.370311929788045
0.49999999999999994       31.37061872133353
0.5333333333333332        31.37092486349377
0.5666666666666665        31.371263926247593
0.5999999999999999        31.371635909595057
0.6333333333333332        31.372007939782748
0.6666666666666664        31.372413618723613
0.6999999999999997        31.372852946417765
0.7333333333333331        31.373293251456914
0.7666666666666664        31.37376807010503
0.7999999999999997        31.374277402362168
0.8333333333333331        31.3747885743515
0.8666666666666665        31.375335283732795
0.8999999999999998        31.375917530506
0.9333333333333332        31.3765026302911
0.9666666666666663        31.377124384144054
0.9999999999999997        31.377782792065034
1.033333333333333         31.37844518023462
1.0666666666666662        31.379145435809676
1.0999999999999996        31.379883558790368
1.133333333333333         31.380626891381098
1.1666666666666663        31.38140939184541
1.1999999999999995        31.3822310601833
1.233333333333333         31.383059254884813
1.2666666666666664        31.383927993669374
1.2999999999999994        31.384837276537098
1.3333333333333328        31.385754471132657
1.366666666666666         31.386713646514522
1.3999999999999995        31.387714802682922
1.433333333333333         31.388725305556306
1.4666666666666661        31.389779266140522
1.4999999999999996        31.390876684435568
1.533333333333333         31.391984912036662
1.5666666666666662        31.393138089552792
1.5999999999999996        31.39433621698396
1.633333333333333         31.395546616697516
1.6666666666666663        31.3968034436906
1.6999999999999997        31.398106697963215
1.7333333333333332        31.399423655269914
1.7666666666666664        31.40078846637158
