% Model:              
% Version:            COMSOL 5.4.0.346
% Date:               Dec 6 2020, 17:57
% Dimension:          1
% Nodes:              301
% Expressions:        1
% Description:        Line graph
% X                       Height
0                         31.350729485779027
0.033333333333333326      31.350711844751686
0.06666666666666665       31.350710453006798
0.09999999999999998       31.350725310544476
0.1333333333333333        31.35072789292616
0.16666666666666663       31.350740028151336
0.19999999999999996       31.350761716220234
0.2333333333333333        31.35076807481596
0.26666666666666655       31.350786687609116
0.29999999999999993       31.3508175545997
0.33333333333333326       31.350829979293508
0.36666666666666664       31.350855578058486
0.3999999999999999        31.350894350894748
0.4333333333333333        31.350913848921323
0.4666666666666666        31.350946800453244
0.49999999999999994       31.350993205490624
0.5333333333333332        31.35102022174783
0.5666666666666665        31.35106076701561
0.5999999999999999        31.351114841294077
0.6333333333333332        31.351149559877513
0.6666666666666664        31.35119785985495
0.6999999999999997        31.351259741226556
0.7333333333333331        31.35130233852516
0.7666666666666664        31.351358571494643
0.7999999999999997        31.35142844013518
0.8333333333333331        31.351479100390634
0.8666666666666665        31.351543464691304
0.8999999999999998        31.351621533037132
0.9333333333333332        31.35168045853493
0.9666666666666663        31.35175316845732
0.9999999999999997        31.351839662804366
1.033333333333333         31.351907081369063
1.0666666666666662        31.35198837020829
1.0999999999999996        31.352083529322215
1.133333333333333         31.352159686868504
1.1666666666666663        31.352249801629227
1.1999999999999995        31.3523538736045
1.233333333333333         31.35243902631089
1.2666666666666664        31.35253822243976
1.2999999999999994        31.352651461991172
1.3333333333333328        31.35274586812426
1.366666666666666         31.352854403414312
1.3999999999999995        31.352977067861218
1.433333333333333         31.3530809821724
1.4666666666666661        31.353199109339243
1.4999999999999996        31.353331449361747
1.533333333333333         31.35344511915713
1.5666666666666662        31.35357308106768
1.5999999999999996        31.353715335093455
1.633333333333333         31.353838993028944
1.6666666666666663        31.353977015210432
1.6999999999999997        31.354129401637977
1.7333333333333332        31.354263257596244
1.7666666666666664        31.354411539904277
1.7999999999999998        31.354574248562244
1.8333333333333333        31.354718480846543
1.8666666666666665        31.35487718837294
1.9                       31.3550503711416
1.9333333333333333        31.355205116820343
1.9666666666666666        31.3553743699635
2                         31.35555813057107
2.0333333333333337        31.35572347500988
2.0666666666666664        31.355903338749727
2.1                       31.35609772179066
2.1333333333333337        31.356273687428597
2.166666666666667         31.356464159874236
2.2                       31.35666913912769
2.233333333333334         31.35685567358837
2.2666666666666666        31.357056673903287
2.3000000000000003        31.357272140072496
2.333333333333334         31.357469103746325
2.366666666666667         31.35768045960316
2.4000000000000004        31.357906207643282
2.433333333333334         31.358113360924676
2.466666666666667         31.35833479569351
2.5000000000000004        31.35857051194978
2.533333333333334         31.358787502371115
2.5666666666666673        31.359018622299516
2.6000000000000005        31.35926387173504
2.633333333333334         31.35949022129563
2.666666666666667         31.359730503002254
2.7000000000000006        31.359984716855024
2.7333333333333343        31.360219809905914
2.7666666666666675        31.360468588567414
2.8000000000000007        31.360731052839753
2.8333333333333344        31.360974124946836
2.866666666666667         31.36123058362074
2.900000000000001         31.36150042886146
2.9333333333333345        31.361750557126697
2.9666666666666677        31.362013717706077
3.000000000000001         31.362289910599713
3.0333333333333345        31.362546005969193
3.0666666666666673        31.362814722313544
3.100000000000001         31.36309605963288
3.133333333333335         31.3633568617596
3.1666666666666683        31.363629815575223
3.2000000000000015        31.363914921079868
3.233333333333335         31.364178996326814
3.2666666666666684        31.36445469638312
3.3000000000000016        31.364742021248958
3.3333333333333353        31.36500776441426
3.366666666666668         31.36528454966748
3.4000000000000017        31.365572377008903
3.4333333333333353        31.365838017318822
3.4666666666666686        31.36611406446883
3.5000000000000018        31.36640051845893
3.5333333333333354        31.366664130307413
3.5666666666666687        31.366937466230638
3.600000000000002         31.36722052622872
3.6333333333333355        31.367480045032607
3.666666666666668         31.367748564415763
3.700000000000002         31.368026084378414
3.7333333333333356        31.368279327771972
3.766666666666669         31.368540816108066
3.800000000000002         31.368810549386637
3.8333333333333357        31.369055243791877
3.866666666666669         31.36930740570284
3.900000000000002         31.369567035119644
3.933333333333336         31.36980084750826
3.9666666666666686        31.370041340129944
4.000000000000002         31.370288512984928
4.033333333333336         31.37050908739974
4.066666666666669         31.37073555830881
4.100000000000002         31.370967925712307
4.133333333333336         31.371172923855113
4.16666666666667          31.371383052756244
4.200000000000002         31.3715983124157
4.233333333333336         31.3717854573448
4.266666666666668         31.371977000479546
4.3000000000000025        31.37217294182011
4.333333333333337         31.372340063558
4.36666666666667          31.372510899564475
4.400000000000002         31.372685449839594
4.433333333333336         31.372830531486443
4.4666666666666694        31.372978707249786
4.500000000000003         31.373129977129736
4.533333333333337         31.373251199924994
4.566666666666669         31.373374974832643
4.600000000000002         31.37350130185274
4.633333333333336         31.37359708755156
4.66666666666667          31.373694974515445
4.700000000000003         31.373794962744455
4.733333333333337         31.373864011679586
4.766666666666669         31.373934813324013
4.8000000000000025        31.37400736767779
4.833333333333337         31.374048690975712
4.866666666666669         31.3740915295175
4.900000000000003         31.374135883303154
4.933333333333336         31.374148827910915
4.966666666666669         31.374163167474762
5.000000000000002         31.374178901994753
5.033333333333336         31.374163167446284
5.066666666666669         31.374148827855493
5.100000000000002         31.374135883222493
5.133333333333337         31.374091529414784
5.16666666666667          31.374048690855034
5.200000000000003         31.374007367543413
5.233333333333337         31.373934813180995
5.266666666666669         31.373864011532987
5.3000000000000025        31.373794962599504
5.333333333333336         31.3736949743772
5.366666666666669         31.373597087424343
5.400000000000002         31.373501301740987
5.433333333333336         31.373374974739818
5.466666666666669         31.3732511998536
5.500000000000003         31.37312997708233
5.533333333333337         31.372978707227787
5.56666666666667          31.372830531490138
5.600000000000003         31.37268544986955
5.633333333333337         31.37251089962018
5.66666666666667          31.372340063638262
5.700000000000003         31.37217294192385
5.733333333333337         31.371977000605057
5.76666666666667          31.371785457489977
5.8000000000000025        31.371598312578612
5.833333333333337         31.371383052934505
5.86666666666667          31.371172924046277
5.900000000000003         31.370967925914044
5.933333333333337         31.37073555851873
5.96666666666667          31.370509087615233
6.0000000000000036        31.37028851320366
6.033333333333337         31.37004134034953
6.06666666666667          31.36980084772631
6.100000000000003         31.369567035334114
6.133333333333336         31.369307405911627
6.166666666666669         31.369055243992875
6.200000000000003         31.368810549578086
6.233333333333337         31.36854081628826
6.266666666666669         31.36827932793966
6.3000000000000025        31.368026084532232
6.333333333333337         31.367748564554745
6.366666666666671         31.3674800451559
6.400000000000004         31.367220526335927
6.433333333333338         31.366937466321417
6.46666666666667          31.366664130381764
6.500000000000003         31.366400518517082
6.533333333333337         31.366114064511123
6.566666666666669         31.36583801734588
6.600000000000003         31.365572377021408
6.633333333333337         31.36528454966634
6.6666666666666705        31.365007764400445
6.700000000000005         31.36474202122372
6.733333333333339         31.36445469634765
6.766666666666671         31.36417899628219
6.800000000000004         31.363914921027458
6.833333333333338         31.36362981551622
6.866666666666671         31.36335686169531
6.900000000000005         31.36309605956467
6.933333333333339         31.362814722242547
6.966666666666671         31.362546005896547
7.0000000000000036        31.362289910526783
7.0333333333333385        31.362013717634
7.066666666666671         31.361750557056496
7.100000000000005         31.361500428794386
7.133333333333339         31.361230583557983
7.166666666666671         31.360974124889424
7.200000000000005         31.36073105278888
7.233333333333339         31.360468588524327
7.266666666666671         31.360219809871637
7.300000000000005         31.359984716831036
7.333333333333339         31.359730502989805
7.366666666666672         31.35949022129614
7.400000000000004         31.3592638717501
7.433333333333338         31.359018622330723
7.466666666666671         31.358787502420057
7.500000000000005         31.35857051201839
7.533333333333339         31.358334795783776
7.566666666666672         31.358113361038875
7.600000000000005         31.357906207783856
7.633333333333339         31.35768045977261
7.666666666666671         31.357469103947494
7.7000000000000055        31.357272140308623
7.73333333333334          31.357056674177784
7.766666666666672         31.356855673904988
7.800000000000004         31.35666913949035
7.833333333333338         31.356464160287373
7.866666666666672         31.356273687897215
7.900000000000006         31.35609772231993
7.93333333333334          31.355903339345275
7.966666666666672         31.355723475677962
8.000000000000005         31.355558131318162
8.03333333333334          31.355374370796483
8.066666666666672         31.355205117746607
8.100000000000005         31.355050372168648
8.13333333333334          31.354877189508386
8.166666666666671         31.354718482097326
8.200000000000005         31.354574249935467
8.233333333333338         31.354411541406023
8.266666666666671         31.354263259229015
8.300000000000004         31.354129403404443
8.33333333333334          31.35397701710889
8.366666666666672         31.35383899504808
8.400000000000006         31.35371533722207
8.43333333333334          31.353573083283436
8.466666666666672         31.35344512141637
8.500000000000005         31.353331451621045
8.53333333333334          31.353199111533286
8.566666666666672         31.353080984202165
