% Model:              Untitled.mph
% Version:            COMSOL 5.4.0.346
% Date:               Dec 6 2020, 19:24
% Dimension:          1
% Nodes:              301
% Expressions:        1
% Description:        Line graph
% X                       Height
0                         31.374782531934443
0.033333333333333326      31.374776108252433
0.06666666666666665       31.37480873277042
0.09999999999999998       31.374880405488454
0.1333333333333333        31.374962334912254
0.16666666666666663       31.375076795939663
0.19999999999999996       31.375223788570736
0.2333333333333333        31.375377904337483
0.26666666666666655       31.375567750638425
0.29999999999999993       31.375793327473787
0.33333333333333326       31.376022876881393
0.36666666666666664       31.376289427684185
0.3999999999999999        31.37659297988222
0.4333333333333333        31.37690059851684
0.4666666666666666        31.377245868268346
0.49999999999999994       31.377628789136793
0.5333333333333332        31.378016381282237
0.5666666666666665        31.378442320449096
0.5999999999999999        31.378906606637486
0.6333333333333332        31.379376391288076
0.6666666666666664        31.379885337186806
0.6999999999999997        31.380433444333732
0.7333333333333331        31.38098798129988
0.7666666666666664        31.381582638951443
0.7999999999999997        31.38221741728836
0.8333333333333331        31.382859608137835
0.8666666666666665        31.383543016004637
0.8999999999999998        31.38426764088888
0.9333333333333332        31.38500075687142
0.9666666666666663        31.385776282448262
0.9999999999999997        31.386594217619574
1.033333333333333         31.387421851670126
1.0666666666666662        31.388293166280505
1.0999999999999996        31.389208161450938
1.133333333333333         31.39013414231721
1.1666666666666663        31.39110514973879
1.1999999999999995        31.3921211837158
1.233333333333333         31.393149530825553
1.2666666666666664        31.394224298346842
1.2999999999999994        31.395345486279837
1.3333333333333328        31.396480358256213
1.366666666666666         31.397663060359605
1.3999999999999995        31.39889359259007
1.433333333333333         31.400139188551748
1.4666666666666661        31.401434010275295
1.4999999999999996        31.40277805776077
1.533333333333333         31.40413851880254
1.5666666666666662        31.40554955014119
1.5999999999999996        31.407011151776658
1.633333333333333         31.40849044468547
1.6666666666666663        31.410021556776996
1.6999999999999997        31.41160448805124
1.7333333333333332        31.4132062684389
1.7666666666666664        31.414860969427764
1.7999999999999998        31.41656859101795
1.8333333333333333        31.418296044931424
