% Model:              Untitled.mph
% Version:            COMSOL 5.4.0.346
% Date:               Dec 6 2020, 19:13
% Dimension:          1
% Nodes:              301
% Expressions:        1
% Description:        Line graph
% X                       Height
0                         31.368493189010223
0.033333333333333326      31.36848498410592
0.06666666666666665       31.368512204273713
0.09999999999999998       31.368574849513664
0.1333333333333333        31.36864419105484
0.16666666666666663       31.368742461668603
0.19999999999999996       31.368869661355063
0.2333333333333333        31.36900045337069
0.26666666666666655       31.369163407834378
0.29999999999999993       31.369358524746303
0.33333333333333326       31.369554141439437
0.36666666666666664       31.369783248544763
0.3999999999999999        31.370045846062453
0.4333333333333333        31.370309107878825
0.4666666666666666        31.37060659640082
0.49999999999999994       31.37093831162838
0.5333333333333332        31.371271385785803
0.5666666666666665        31.37163951380245
0.5999999999999999        31.372042695678488
0.6333333333333332        31.372448134027877
0.6666666666666664        31.372889579636194
0.6999999999999997        31.37336703250338
0.7333333333333331        31.373847915533645
0.7666666666666664        31.37436593995227
0.7999999999999997        31.37492110575954
0.8333333333333331        31.37548085084717
0.8666666666666665        31.376079076862936
0.8999999999999998        31.376715783807015
0.9333333333333332        31.377358418028507
0.9666666666666663        31.378041014922474
0.9999999999999997        31.378763574489085
1.033333333333333         31.37949357408604
1.0666666666666662        31.380265166969593
1.0999999999999996        31.381078353139912
1.133333333333333         31.38190064820634
1.1666666666666663        31.38276630956068
1.1999999999999995        31.383675337202988
1.233333333333333         31.384595285978946
1.2666666666666664        31.38556050799201
1.2999999999999994        31.386571003242352
1.3333333333333328        31.387594358353567
1.366666666666666         31.3886650145148
1.3999999999999995        31.389782971726106
1.433333333333333         31.390915837144178
1.4666666666666661        31.392098133188597
1.4999999999999996        31.393329859859534
1.533333333333333         31.394578631683544
1.5666666666666662        31.395879040537693
1.5999999999999996        31.397231086421982
1.633333333333333         31.398602374981124
1.6666666666666663        31.400027551942912
1.6999999999999997        31.40150661730752
1.7333333333333332        31.40300714804971
1.7666666666666664        31.404563823376918
1.7999999999999998        31.406176643289314
1.8333333333333333        31.40781313224653
1.8666666666666665        31.4095079770226
1.9                       31.41126117761752
1.9333333333333333        31.41304017750923
1.9666666666666666        31.414879638796265
2                         31.41677956147879
2.0333333333333337        31.41870727443171
2.0666666666666664        31.420697375760085
2.1                       31.42274986546397
2.1333333333333337        31.424831918604866
2.166666666666667         31.426978022281048
2.2                       31.429188176492744
2.233333333333334         31.431429357429806
2.2666666666666666        31.433735886099328
2.3000000000000003        31.436107762501365
2.333333333333334         31.438511713076593
2.366666666666667         31.44098182960147
2.4000000000000004        31.443518112076106
2.433333333333334         31.446086980952202
2.466666666666667         31.44872222817969
2.5000000000000004        31.451423853758683
2.533333333333334         31.454157911592404
2.5666666666666673        31.456957817173247
2.6000000000000005        31.459823570501214
2.633333333333334         31.4627207959291
2.666666666666667         31.465682452029114
2.7000000000000006        31.468708538801366
2.7333333333333343        31.471764188863347
2.7666666666666675        31.474881822946543
2.8000000000000007        31.47806144105101
2.8333333333333344        31.481267626142596
2.866666666666667         31.484532185251908
2.900000000000001         31.48785511837906
2.9333333333333345        31.49120041020649
2.9666666666666677        31.494599189377595
3.000000000000001         31.498051455892437
3.0333333333333345        31.50152056372258
3.0666666666666673        31.505036916092592
3.100000000000001         31.508600513002648
