% Model:              
% Version:            COMSOL 5.4.0.346
% Date:               Dec 6 2020, 18:55
% Dimension:          1
% Nodes:              301
% Expressions:        1
% Description:        Line graph
% X                       Height
0                         31.36292411937609
0.033333333333333326      31.36291283964721
0.06666666666666665       31.36293074119135
0.09999999999999998       31.362977824008738
0.1333333333333333        31.36302542552704
0.16666666666666663       31.363095657897077
0.19999999999999996       31.363188521119014
0.2333333333333333        31.363278719923983
0.26666666666666655       31.36339467157819
0.29999999999999993       31.363536376081697
0.33333333333333326       31.363672192112972
0.36666666666666664       31.363834924272112
0.3999999999999999        31.364024572559117
0.4333333333333333        31.364208308313835
0.4666666666666666        31.36441947701337
0.49999999999999994       31.364658078657783
0.5333333333333332        31.364891218772584
0.5666666666666665        31.365152344156684
0.5999999999999999        31.36544145481008
0.6333333333333332        31.365725703023088
0.6666666666666664        31.366038558944183
0.6999999999999997        31.366380022573424
0.7333333333333331        31.36671744467054
0.7666666666666664        31.36708422160791
0.7999999999999997        31.36748035338576
0.8333333333333331        31.367873185964527
0.8666666666666665        31.368296270498718
0.8999999999999998        31.368749606988445
0.9333333333333332        31.36920053050136
0.9666666666666663        31.369682690640616
0.9999999999999997        31.37019608740627
1.033333333333333         31.370708068190254
1.0666666666666662        31.371252366025146
1.0999999999999996        31.37182898091106
1.133333333333333         31.37240528052274
1.1666666666666663        31.373015069099097
1.1999999999999995        31.37365834664024
1.233333333333333         31.374302504285538
1.2666666666666664        31.374981409173074
1.2999999999999994        31.375695061302963
1.3333333333333328        31.37641087152258
1.366666666666666         31.37716276574156
1.3999999999999995        31.37795074396007
1.433333333333333         31.378742229746365
1.4666666666666661        31.379571203066916
1.4999999999999996        31.380437663921782
1.533333333333333         31.38130904046068
1.5666666666666662        31.382219359788394
1.5999999999999996        31.3831686219051
1.633333333333333         31.384124249664694
1.6666666666666663        31.385120308327657
1.6999999999999997        31.38615679789399
1.7333333333333332        31.387201124123635
1.7666666666666664        31.388287378866437
1.7999999999999998        31.38941556212245
1.8333333333333333        31.390553048596075
1.8666666666666665        31.391733942189944
1.9                       31.392958242904115
1.9333333333333333        31.39419327798356
1.9666666666666666        31.395473145479286
2                         31.396797845391404
2.0333333333333337        31.398134638390275
2.0666666666666664        31.399517595011673
2.1                       31.4009467152556
2.1333333333333337        31.402389171162042
2.166666666666667         31.403878979978174
2.2                       31.405416141704222
2.233333333333334         31.406967714586983
2.2666666666666666        31.408567632433744
2.3000000000000003        31.41021589524462
2.333333333333334         31.41187941914069
2.366666666666667         31.41359201982243
2.4000000000000004        31.415353697289788
2.433333333333334         31.417131194120827
2.466666666666667         31.41895816878514
2.5000000000000004        31.420834621282722
2.533333333333334         31.422727086441967
2.5666666666666673        31.424669022249986
2.6000000000000005        31.426660428706896
2.633333333333334         31.428667596465345
2.666666666666667         31.430723736338223
2.7000000000000006        31.4328288483257
2.7333333333333343        31.434948941175662
2.7666666666666675        31.437116929525928
2.8000000000000007        31.439332813376666
2.8333333333333344        31.441562281872223
2.866666666666667         31.44383790381852
2.900000000000001         31.446159679215725
2.9333333333333345        31.448492941735594
2.9666666666666677        31.45086986626916
3.000000000000001         31.453290452816418
3.0333333333333345        31.455719647827777
3.0666666666666673        31.45818918857981
3.100000000000001         31.460699075072682
3.133333333333335         31.463213841649008
3.1666666666666683        31.465764752006294
3.2000000000000015        31.468351806144653
3.233333333333335         31.470939111291557
3.2666666666666684        31.473557432958103
3.3000000000000016        31.47620677114446
3.3333333333333353        31.478850804158185
3.366666666666668         31.48151978969679
3.4000000000000017        31.48421372776039
3.4333333333333353        31.486895882293595
3.4666666666666686        31.48959601167519
3.5000000000000018        31.492314115905344
3.5333333333333354        31.495013078168938
3.5666666666666687        31.49772218669534
3.600000000000002         31.50044144148461
3.6333333333333355        31.50313339820417
3.666666666666668         31.50582692672947
3.700000000000002         31.50852202706068
3.7333333333333356        31.511181000539295
3.766666666666669         31.513832371923684
3.800000000000002         31.516476141214014
3.8333333333333357        31.519074447499918
3.866666666666669         31.52165556185463
3.900000000000002         31.524219484278206
3.933333333333336         31.526728299075558
3.9666666666666686        31.52921012903755
4.000000000000002         31.5316649741643
4.033333333333336         31.534054980786152
4.066666666666669         31.536408237987416
4.100000000000002         31.53872474576815
4.133333333333336         31.5409668309386
4.16666666666667          31.543162667297167
4.200000000000002         31.54531225484385
4.233333333333336         31.547378214099695
4.266666666666668         31.549388919700334
4.3000000000000025        31.55134437164594
4.333333333333337         31.553207586353892
4.36666666666667          31.555007247367257
4.400000000000002         31.556743354686148
4.433333333333336         31.558379408260407
4.4666666666666694        31.55994449515549
4.500000000000003         31.5614386153714
4.533333333333337         31.562825824553954
4.566666666666669         31.564135690796434
4.600000000000002         31.565368214098953
4.633333333333336         31.56648806177799
4.66666666666667          31.567525343756188
4.700000000000003         31.568480060033664
4.733333333333337         31.569317528645684
4.766666666666669         31.570068448240193
4.8000000000000025        31.57073281881725
4.833333333333337         31.571276632111164
4.866666666666669         31.571731211175347
4.900000000000003         31.572096556009797
4.933333333333336         31.572339341643897
4.966666666666669         31.572491541604393
5.000000000000002         31.5725531558914
5.033333333333336         31.572491542344892
5.066666666666669         31.572339341952215
5.100000000000002         31.57209655471337
5.133333333333337         31.571731212893212
5.16666666666667          31.571276633172715
5.200000000000003         31.57073281555182
5.233333333333337         31.570068450309293
5.266666666666669         31.56931753005108
5.3000000000000025        31.568480054777297
5.333333333333336         31.56752534531205
5.366666666666669         31.566488063439692
5.400000000000002         31.56536820916034
5.433333333333336         31.564135691805177
5.466666666666669         31.562825826967696
5.500000000000003         31.561438614647898
5.533333333333337         31.559944497000686
5.56666666666667          31.558379412199827
5.600000000000003         31.55674336024549
5.633333333333337         31.55500725162136
5.66666666666667          31.55320759215124
5.700000000000003         31.55134438183535
5.733333333333337         31.549388926346808
5.76666666666667          31.54737822128442
5.8000000000000025        31.545312266648068
5.833333333333337         31.543162674964947
5.86666666666667          31.540966838497866
5.900000000000003         31.538724757246825
5.933333333333337         31.536408245319763
5.96666666666667          31.534054987518005
6.0000000000000036        31.53166498384161
6.033333333333337         31.52921013511957
6.06666666666667          31.52672830424632
6.100000000000003         31.52421949122197
6.133333333333336         31.521655566495838
6.166666666666669         31.51907445150067
6.200000000000003         31.516476146236528
6.233333333333337         31.513832375958316
6.266666666666669         31.511181004513958
6.3000000000000025        31.50852203190351
6.333333333333337         31.5058269314041
6.366666666666671         31.503133403232823
6.400000000000004         31.500441447389733
6.433333333333338         31.49772219270818
6.46666666666667          31.495013084511584
6.500000000000003         31.492314122799883
6.533333333333337         31.48959601867881
6.566666666666669         31.486895889378786
6.600000000000003         31.484213734899924
6.633333333333337         31.481519796860425
6.6666666666666705        31.47885081121848
6.700000000000005         31.476206777974085
6.733333333333339         31.473557439597926
6.766666666666671         31.470939117661942
6.800000000000004         31.46835181216619
6.833333333333338         31.46576475769109
6.866666666666671         31.46321384697194
6.900000000000005         31.46069908000868
6.933333333333339         31.45818919312677
6.966666666666671         31.455719651999118
7.0000000000000036        31.453290456625894
7.0333333333333385        31.45086986973081
7.066666666666671         31.448492944870623
7.100000000000005         31.446159682045447
7.133333333333339         31.443837906367264
7.166666666666671         31.441562284165457
7.200000000000005         31.43933281543991
7.233333333333339         31.437116931384594
7.266666666666671         31.43494894285317
7.300000000000005         31.43282884984592
7.333333333333339         31.43072373772236
7.366666666666672         31.4286675977321
7.400000000000004         31.426660429875255
7.433333333333338         31.424669023335753
7.466666666666671         31.422727087458895
7.500000000000005         31.420834622244797
7.533333333333339         31.418958169703842
7.566666666666672         31.41713119500588
7.600000000000005         31.415353698151137
7.633333333333339         31.41359202066826
7.666666666666671         31.41187941997805
7.7000000000000055        31.410215896080672
7.73333333333334          31.408567633274288
