% Model:              Untitled.mph
% Version:            COMSOL 5.4.0.346
% Date:               Dec 6 2020, 19:06
% Dimension:          1
% Nodes:              301
% Expressions:        1
% Description:        Line graph
% X                       Height
0                         31.35838183507485
0.033333333333333326      31.358368039166976
0.06666666666666665       31.35837831517125
0.09999999999999998       31.358412663087677
0.1333333333333333        31.3584424744152
0.16666666666666663       31.35848976249349
0.19999999999999996       31.358554527322724
0.2333333333333333        31.35861150737088
0.26666666666666655       31.358688994574436
0.29999999999999993       31.358786988933446
0.33333333333333326       31.358873866236422
0.36666666666666664       31.358982278379926
0.3999999999999999        31.359112225364015
0.4333333333333333        31.35923087584456
0.4666666666666666        31.35937139699803
0.49999999999999994       31.35953378882442
0.5333333333333332        31.359685133981543
0.5666666666666665        31.359858675032626
0.5999999999999999        31.360054411977785
0.6333333333333332        31.36023945416207
0.6666666666666664        31.36044704073589
0.6999999999999997        31.360677171699308
0.7333333333333331        31.36089713577428
0.7666666666666664        31.3611400699491
0.7999999999999997        31.361405974223885
0.8333333333333331        31.361662112768045
0.8666666666666665        31.361941749112304
0.8999999999999998        31.36224488325672
0.9333333333333332        31.362538750010856
0.9666666666666663        31.362856681287212
0.9999999999999997        31.36319867708596
1.033333333333333         31.363531967350184
1.0666666666666662        31.363889935914983
1.0999999999999996        31.364272582780472
1.133333333333333         31.364647142715967
1.1666666666666663        31.365047037893646
1.1999999999999995        31.36547226831368
1.233333333333333         31.365890077832034
1.2666666666666664        31.36633391865786
1.2999999999999994        31.36680379079121
1.3333333333333328        31.36726694402512
1.366666666666666         31.367756857429697
1.3999999999999995        31.368273531005116
1.433333333333333         31.36878421489257
1.4666666666666661        31.369322411287328
1.4999999999999996        31.369888120189444
1.533333333333333         31.370448586278997
1.5666666666666662        31.371037329338264
1.5999999999999996        31.371654349367418
1.633333333333333         31.37226687873317
1.6666666666666663        31.37290844809553
1.6999999999999997        31.373579057454663
1.7333333333333332        31.374245918920394
1.7666666666666664        31.374942565813683
1.7999999999999998        31.375668998134643
1.8333333333333333        31.376392398624205
1.8666666666666665        31.37714629339581
1.9                       31.377930682449517
1.9333333333333333        31.3787127087852
1.9666666666666666        31.37952587965293
2                         31.380370195052706
2.0333333333333337        31.381212746541507
2.0666666666666664        31.38208700894802
2.1                       31.382992982272242
2.1333333333333337        31.38389769356985
2.166666666666667         31.38483456972267
2.2                       31.38580361073076
