% Model:              
% Version:            COMSOL 5.4.0.346
% Date:               Dec 6 2020, 17:46
% Dimension:          1
% Nodes:              301
% Expressions:        1
% Description:        Line graph
% X                       Height
0                         31.350400916798776
0.033333333333333326      31.350383803241527
0.06666666666666665       31.350383997908523
0.09999999999999998       31.35040150079999
0.1333333333333333        31.35040768940138
0.16666666666666663       31.350424592298225
0.19999999999999996       31.350452209490697
0.2333333333333333        31.35046538661078
0.26666666666666655       31.350492240937967
0.29999999999999993       31.35053277247249
0.33333333333333326       31.350555310987886
0.36666666666666664       31.3505925007089
0.3999999999999999        31.350644341635473
0.4333333333333333        31.350678099912102
0.4666666666666666        31.350726699903305
0.49999999999999994       31.35079014160908
0.5333333333333332        31.35083571416709
0.5666666666666665        31.350896348966955
0.5999999999999999        31.350972046008792
0.6333333333333332        31.351030096420004
0.6666666666666664        31.351103490834078
0.6999999999999997        31.35119222925124
0.7333333333333331        31.35126360502761
0.7666666666666664        31.35135065788444
0.7999999999999997        31.35145338782189
0.8333333333333331        31.35153909542663
0.8666666666666665        31.351640872909
0.8999999999999998        31.35175872026906
0.9333333333333332        31.35185994766971
0.9666666666666663        31.35197770006795
0.9999999999999997        31.352111977463892
1.033333333333333         31.35223009389432
1.0666666666666662        31.35236525838576
1.0999999999999996        31.35251747093821
1.133333333333333         31.352654060725115
1.1666666666666663        31.352808292234272
1.1999999999999995        31.35298016546568
1.233333333333333         31.353137034368217
1.2666666666666664        31.35331221772475
1.2999999999999994        31.35350571553539
1.3333333333333328        31.353684913065138
1.366666666666666         31.35388318531693
1.3999999999999995        31.354100532290886
1.433333333333333         31.354304374340927
1.4666666666666661        31.354528147795747
1.4999999999999996        31.354771852655347
1.533333333333333         31.355002947385913
1.5666666666666662        31.35525493574346
1.5999999999999996        31.355527817728046
1.633333333333333         31.355789093072076
1.6666666666666663        31.35607233955386
1.6999999999999997        31.35637755717346
1.7333333333333332        31.35667229031867
1.7666666666666664        31.356990197845676
1.7999999999999998        31.35733127975442
1.8333333333333333        31.35766312861921
1.8666666666666665        31.358019491819846
1.9                       31.358400369356332
1.9333333333333333        31.358773405567092
1.9666666666666666        31.359172444084095
2                         31.359597484907283
2.0333333333333337        31.36001622763007
2.0666666666666664        31.360462619978364
2.1                       31.36093666195228
2.1333333333333337        31.361406111613007
2.166666666666667         31.361905028484955
2.2                       31.36243341256835
2.233333333333334         31.362959083059934
2.2666666666666666        31.36351621848877
2.3000000000000003        31.364104818854912
2.333333333333334         31.36469276624348
2.366666666666667         31.365314364387757
2.4000000000000004        31.36596961328786
2.433333333333334         31.36662645825129
2.466666666666667         31.367319332706757
2.5000000000000004        31.368048236654488
2.533333333333334         31.368781176860068
2.5666666666666673        31.369552718274406
2.6000000000000005        31.3703628608975
2.633333333333334         31.371179668183004
2.666666666666667         31.37203783448001
2.7000000000000006        31.372937359788693
2.7333333333333343        31.373846355273827
2.7666666666666675        31.374799636902367
2.8000000000000007        31.37579720467437
2.8333333333333344        31.376807202710836
2.866666666666667         31.377864552924052
2.900000000000001         31.378969255314075
2.9333333333333345        31.38008946439237
2.9666666666666677        31.381260181565324
3.000000000000001         31.382481406832994
3.0333333333333345        31.383721272130288
3.0666666666666673        31.38501481745891
3.100000000000001         31.38636204281886
3.133333333333335         31.38773101095893
3.1666666666666683        31.389156740561305
3.2000000000000015        31.390639231625983
3.233333333333335         31.392146413535556
3.2666666666666684        31.39371319916478
3.3000000000000016        31.395339588513764
3.3333333333333353        31.396993291302465
3.366666666666668         31.398708998967493
3.4000000000000017        31.40048671150896
3.4333333333333353        31.402293805703096
3.4666666666666686        31.404164597343083
3.5000000000000018        31.406099086429094
3.5333333333333354        31.408064171968874
3.5666666666666687        31.410093593495503
3.600000000000002         31.412187351009152
3.6333333333333355        31.414311686344263
3.666666666666668         31.416499508671507
3.700000000000002         31.418750817990883
3.7333333333333356        31.421030983448247
3.766666666666669         31.423371775352166
3.800000000000002         31.425773193702753
3.8333333333333357        31.428199479999193
3.866666666666669         31.430680916552546
3.900000000000002         31.43321750336304
3.933333333333336         31.43577206122461
3.9666666666666686        31.438373020641166
4.000000000000002         31.44102038161293
4.033333333333336         31.44367524041661
4.066666666666669         31.446363826658626
4.100000000000002         31.449086140339034
4.133333333333336         31.451801301955527
4.16666666666667          31.45453304835604
4.200000000000002         31.457281379540575
4.233333333333336         31.460003318822203
4.266666666666668         31.462719960472782
4.3000000000000025        31.46543130449237
4.333333333333337         31.468092368417274
4.36666666666667          31.470721719087464
4.400000000000002         31.47331935650317
4.433333333333336         31.47583867480239
4.4666666666666694        31.47829622269711
4.500000000000003         31.48069200018739
4.533333333333337         31.48297850925985
4.566666666666669         31.485171267352257
4.600000000000002         31.48727027446472
4.633333333333336         31.48922823712803
4.66666666666667          31.49106108262629
4.700000000000003         31.492768810959546
4.733333333333337         31.49430573232837
4.766666666666669         31.495689901403182
4.8000000000000025        31.496921318184093
4.833333333333337         31.49795742016323
4.866666666666669         31.49882007254689
4.900000000000003         31.499509275335186
4.933333333333336         31.499986968040503
4.966666666666669         31.500280110616586
5.000000000000002         31.500388703063606
5.033333333333336         31.500280108081256
5.066666666666669         31.499986970810312
5.100000000000002         31.499509291250718
5.133333333333337         31.49882007047762
5.16666666666667          31.497957422797754
5.200000000000003         31.496921348211117
5.233333333333337         31.495689900768866
5.266666666666669         31.494305733831936
5.3000000000000025        31.49276884740027
5.333333333333336         31.491061083256398
5.366666666666669         31.489228237037707
5.400000000000002         31.487270308744314
5.433333333333336         31.48517126564252
5.466666666666669         31.4829785012372
5.500000000000003         31.48069201552846
5.533333333333337         31.47829620944634
5.56666666666667          31.475838653498613
5.600000000000003         31.47331934768539
5.633333333333337         31.470721694958286
5.66666666666667          31.468092339611985
5.700000000000003         31.46543128164666
5.733333333333337         31.462719939430656
5.76666666666667          31.46000329974123
5.8000000000000025        31.457281362578442
5.833333333333337         31.4545330426933
5.86666666666667          31.451801303189654
5.900000000000003         31.449086144067678
5.933333333333337         31.44636383787696
5.96666666666667          31.443675258942676
6.0000000000000036        31.441020407264944
6.033333333333337         31.438373042629166
6.06666666666667          31.435772086190184
6.100000000000003         31.43321753794811
6.133333333333336         31.430680938759963
6.166666666666669         31.42819950027109
6.200000000000003         31.425773222481553
6.233333333333337         31.423371789983605
6.266666666666669         31.421030993866964
6.3000000000000025        31.4187508341318
6.333333333333337         31.416499513977442
6.366666666666671         31.414311687539282
6.400000000000004         31.412187354817377
6.433333333333338         31.410093591409066
6.46666666666667          31.40806416728907
6.500000000000003         31.4060990824575
6.533333333333337         31.404164591343545
6.566666666666669         31.402293798822086
6.600000000000003         31.400486704893183
6.633333333333337         31.398708992178626
6.6666666666666705        31.39699328459676
6.700000000000005         31.3953395821477
6.733333333333339         31.393713193184
6.766666666666671         31.39214640793864
6.800000000000004         31.39063922641168
6.833333333333338         31.389156735811525
6.866666666666671         31.38773100662513
6.900000000000005         31.386362038852667
6.933333333333339         31.3850148138971
6.966666666666671         31.383721268929435
7.0000000000000036        31.382481403949782
7.0333333333333385        31.381260179003164
7.066666666666671         31.38008946211943
7.100000000000005         31.378969253298692
7.133333333333339         31.3778645511552
7.166666666666671         31.37680720116458
7.200000000000005         31.375797203326954
7.233333333333339         31.374799635738555
7.266666666666671         31.373846354275088
7.300000000000005         31.37293735893661
7.333333333333339         31.372037833760487
7.366666666666672         31.371179667582055
7.400000000000004         31.37036286040137
7.433333333333338         31.369552717872068
7.466666666666671         31.36878117654163
7.500000000000005         31.36804823641006
7.533333333333339         31.367319332528496
7.566666666666672         31.366626458132487
7.600000000000005         31.365969613222035
7.633333333333339         31.36531436436985
7.666666666666671         31.3646927662694
7.7000000000000055        31.364104818920794
7.73333333333334          31.36351621859177
7.766666666666672         31.362959083198064
7.800000000000004         31.36243341273979
7.833333333333338         31.361905028688682
7.866666666666672         31.361406111848794
7.900000000000006         31.360936662220183
7.93333333333334          31.360462620279066
7.966666666666672         31.360016227965048
8.000000000000005         31.35959748527813
8.03333333333334          31.359172444493026
8.066666666666672         31.35877340601718
8.100000000000005         31.358400369850756
8.13333333333334          31.35801949236236
8.166666666666671         31.357663129214245
8.200000000000005         31.357331280406413
8.233333333333338         31.3569901985594
8.266666666666671         31.356672291099414
8.300000000000004         31.356377558026395
8.33333333333334          31.356072340484218
8.366666666666672         31.35578909408497
8.400000000000006         31.35552781882859
8.43333333333334          31.355254936936433
8.466666666666672         31.35500294867552
8.500000000000005         31.354771854046135
8.53333333333334          31.35452814929232
8.566666666666672         31.35430437594789
8.600000000000005         31.354100534012957
8.63333333333334          31.35388318715411
8.666666666666673         31.353684914947678
8.700000000000006         31.35350571739366
8.73333333333334          31.353312219415272
8.766666666666673         31.353137034590873
8.800000000000006         31.352980162920517
8.833333333333341         31.35280829018302
8.866666666666672         31.352654058028293
8.900000000000006         31.352517466456334
8.93333333333334          31.352365251733374
8.966666666666672         31.35223008699751
9.000000000000005         31.35211197224885
9.033333333333339         31.351977685665474
9.066666666666674         31.351859932805553
9.100000000000005         31.351758713669142
9.13333333333334          31.35164084376413
9.166666666666673         31.351539055481112
9.200000000000006         31.351453348820087
9.233333333333341         31.351350588954006
9.266666666666673         31.351263516301685
9.300000000000006         31.351192130863353
9.333333333333341         31.35110338831163
9.366666666666672         31.351030017866663
9.400000000000006         31.350972019528626
9.43333333333334          31.35089629426909
9.466666666666674         31.350835689466464
9.500000000000007         31.350790205120916
9.53333333333334          31.35072671926804
9.566666666666674         31.350678056773802
9.600000000000007         31.350644217638262
9.633333333333342         31.350592357446374
9.666666666666673         31.350554767002677
9.700000000000006         31.350531446307343
9.733333333333341         31.350490798266833
9.766666666666673         31.35046549211995
9.800000000000006         31.3504555278667
9.83333333333334          31.350425636243244
9.866666666666672         31.350408467903264
9.900000000000006         31.350404022846817
9.933333333333339         31.35038389784819
9.966666666666669         31.350382438731458
10                        31.350399645496623
